table	id	label	disc	prec	theme	tier	gap_status	gap_desc	date_realized	excess_cum	excess_peak	closed_date	dormant_since	relit_date	relit_count
yuantu_buy_signals	18	concept_TFLNModulatorSupplyBottleneck	20260518	day	光模块/CPO/光通信/光纤	hint	dormant	暗态·已兑现候二段（峰值+19.1%→现+11.7%）·已点亮1次	20260602	0.1173	0.1908	20260629	20260612	20260618	1
yuantu_buy_signals	19	concept_LithiumSupplyTightening2026	20260516	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	20	concept_JiangxiMiningRegulationSupplyDis	20260516	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	21	metric_BTSubstrateIndustryGap2026	20260514	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	22	concept_CPUPanicHoardingStoragePrice	20260623	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现4日未启动）		0.0498	0.0581				0
yuantu_buy_signals	23	concept_BTSubstratePriceHike2025to2026	20260514	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	24	concept_AgenticAICPUBottleneck	20260623	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现4日未启动）		0.0498	0.0581				0
yuantu_buy_signals	25	concept_AICPUConfigDemandShift	20260618	day	AI算力/AI硬件/科技硬件	hint	closing	兑现进行（6日，累计+5.7%）	20260622	0.0572	0.0655				0
yuantu_buy_signals	26	concept_ComputingPowerPriceSurge2026H1	20260513	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+19.9%→现+12.5%）·已点亮1次	20260602	0.125	0.1985	20260629	20260612	20260618	1
yuantu_buy_signals	27	concept_AluminumGlobalDeficit2026	20260512	day	有色金属	hint	dormant	暗态·深回吐候二段（峰值+0.0%→现-14.6%）	20260601	-0.1462	0.0	20260604	20260604		0
yuantu_buy_signals	28	concept_MiddleEastEnergyRisk	20260510	day		downgrade	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	29	concept_MiddleEastChemicalGasPrice	20260510	day		downgrade	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	30	concept_RussiaHeliumExportControl2026	20260508	day	半导体/芯片/半导体材料	hint	closing	二段主升兑现中（35日，累计+42.5%，峰值+42.5%）	20260511	0.4247	0.4247	20260529	20260529	20260618	1
yuantu_buy_signals	31	concept_InP_SupplyDemandGap	20260624	day	光模块/CPO/光通信/光纤	hint	open	潜伏期（发现3日未启动）		-0.0591	0.0144				0
yuantu_buy_signals	32	concept_LNGSupplyChainRiskAI	20260508	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	33	concept_SamsungFoundryCPUConstraint2026	20260508	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（35日，累计+30.5%，峰值+31.3%）	20260511	0.3048	0.3131	20260601	20260601	20260618	1
yuantu_buy_signals	34	concept_M9SupplyChainBottleneck	20260626	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现1日未启动）		0.0048	0.0048				0
yuantu_buy_signals	35	concept_CopperFoilSupplyDemandGap	20260626	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现1日未启动）		0.0048	0.0048				0
yuantu_buy_signals	36	concept_HVLPCopperFoilPriceHike2026	20260626	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现1日未启动）		0.0048	0.0048				0
yuantu_buy_signals	37	concept_OpticalModuleTestInstrumentSuppl	20260506	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+31.6%→现+24.2%）·已点亮1次	20260507	0.2424	0.3159	20260629	20260612	20260618	1
yuantu_buy_signals	38	concept_BroadcomTPUv7v8CoWoSUpside	20260504	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（35日，累计+35.7%，峰值+36.5%）	20260511	0.357	0.3653	20260601	20260601	20260618	1
yuantu_buy_signals	39	concept_SoICDemandDriversCPOSiliconPhoto	20260504	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	40	concept_CWLaserShortage	20260503	day	光模块/CPO/光通信/光纤	hint	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	41	concept_OpticalFiberSupplyShortage2026	20260503	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	42	concept_SupplyDemandGapCarrierFoil	20260626	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现1日未启动）		0.0048	0.0048				0
yuantu_buy_signals	43	concept_InPSupplyShortage	20260503	day	光模块/CPO/光通信/光纤	hint	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	44	concept_MLCCSupplyTightness	20260615	day	AI算力/AI硬件/科技硬件	hint	closing	主升兑现中（9日，累计+14.1%，峰值+14.9%）	20260616	0.1406	0.1489				0
yuantu_buy_signals	45	concept_MemorySupplyDeficit2026	20260625	day	AI算力/AI硬件/科技硬件	alias	open	潜伏期（发现2日未启动）		-0.0083	0.0				0
yuantu_buy_signals	46	concept_FiberSeasonalDemandPeak	20260503	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	47	concept_NearlineHDDTightness	20260503	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	48	concept_TSMCLeadingEdgeConstraint	20260503	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	49	concept_3dot2TTransceiverDemand2028	20260503	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	50	concept_OpticalFiberUpstreamRawMaterial	20260503	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	51	concept_GlobalTGlassDemand	20260503	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	52	concept_BTSubstrateDemand	20260503	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（35日，累计+35.7%，峰值+36.5%）	20260511	0.357	0.3653	20260601	20260601	20260618	1
yuantu_buy_signals	53	concept_ASICServerOpticalDemand	20260503	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+32.6%→现+25.3%）·已点亮1次	20260506	0.2526	0.3261	20260629	20260612	20260618	1
yuantu_buy_signals	54	concept_TantalumPowderDemand	20260503	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（35日，累计+35.7%，峰值+36.5%）	20260511	0.357	0.3653	20260601	20260601	20260618	1
yuantu_buy_signals	55	concept_ChinaExportPriceInflation2026	20260501	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	56	concept_KoreaSubstrateMLCCUpturn	20260624	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现3日未启动）		0.0178	0.0261				0
yuantu_buy_signals	57	concept_ABFFilmSupplyMonopoly	20260430	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	58	concept_DomesticGPUCPUABFSubstrateDemand	20260430	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（35日，累计+35.7%，峰值+36.5%）	20260511	0.357	0.3653	20260601	20260601	20260618	1
yuantu_buy_signals	59	concept_InPExportControl	20260429	day	光模块/CPO/光通信/光纤	hint	dormant	暗态·已兑现候二段（峰值+32.0%→现+24.7%）·已点亮1次	20260506	0.2467	0.3202	20260629	20260612	20260618	1
yuantu_buy_signals	60	concept_TechInflationSemiSupplyChain2026	20260429	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（39日，累计+38.0%，峰值+38.8%）	20260430	0.3799	0.3882	20260601	20260601	20260618	1
yuantu_buy_signals	61	concept_ChinaIndigenousAIChipDemand	20260429	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（39日，累计+38.0%，峰值+38.8%）	20260430	0.3799	0.3882	20260601	20260601	20260618	1
yuantu_buy_signals	62	concept_TechInflationAISemiPrioritizatio	20260427	day	半导体/芯片/半导体材料	alias	closing	二段主升兑现中（39日，累计+48.7%，峰值+48.7%）	20260430	0.4869	0.4869	20260529	20260529	20260618	1
yuantu_buy_signals	63	concept_MENAFertilizerSupplyDisruption	20260426	day		downgrade	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	64	concept_MATCHActExportControl	20260426	day	半导体/芯片/半导体材料	hint	closing	二段主升兑现中（39日，累计+53.6%，峰值+53.6%）	20260430	0.536	0.536	20260529	20260529	20260618	1
yuantu_buy_signals	65	concept_EGlassThinFabricShortage	20260426	day	有色金属	hint	dormant	暗态·深回吐候二段（峰值+2.1%→现-14.9%）	20260601	-0.1489	0.0212	20260604	20260604		0
yuantu_buy_signals	66	concept_IranWarEconomicImpact	20260426	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	67	concept_SupernodeCopperCableBottleneck	20260426	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（39日，累计+38.3%，峰值+39.2%）	20260430	0.3833	0.3916	20260601	20260601	20260618	1
yuantu_buy_signals	68	concept_TaiwanCCLPriceHike2026	20260426	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	69	concept_DRAMWaferCapacityConstraint2028	20260624	day	AI算力/AI硬件/科技硬件	hint	open	潜伏期（发现3日未启动）		0.0178	0.0261				0
yuantu_buy_signals	70	concept_HLCPCBDemand	20260424	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（39日，累计+38.3%，峰值+39.2%）	20260430	0.3833	0.3916	20260601	20260601	20260618	1
yuantu_buy_signals	71	concept_AIGlassFiberDemand	20260424	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	72	concept_TCBEquipmentDemand2028	20260424	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（39日，累计+38.3%，峰值+39.2%）	20260430	0.3833	0.3916	20260601	20260601	20260618	1
yuantu_buy_signals	73	concept_MLCCPowerDeliveryAIServer	20260424	day	AI算力/AI硬件/科技硬件	hint	closing	二段主升兑现中（39日，累计+38.3%，峰值+39.2%）	20260430	0.3833	0.3916	20260601	20260601	20260618	1
yuantu_buy_signals	74	concept_FabPowerAvailabilityRisk	20260421	day	电力/电网/算电协同/燃气轮机	alias	dormant	暗态·深回吐候二段（峰值+9.8%→现-11.2%）·已点亮1次	20260506	-0.1115	0.0976	20260605	20260521	20260601	1
yuantu_buy_signals	75	concept_NORFlashUndersupply2026	20260625	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	76	concept_AIHPCProbeCardHighPinCount	20260420	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	77	concept_EGlassFabricShortage2026	20260419	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	78	concept_Gen2GlassSupplyLandscape	20260615	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	79	concept_ESSGrowthDemand	20260419	day	新能源电池/锂电/储能/固态	alias	dormant	暗态·深回吐候二段（峰值+3.6%→现-9.4%）	20260515	-0.094	0.036	20260526	20260526		0
yuantu_buy_signals	80	concept_SolarGlassOversupply	20260419	day	光伏	alias	dormant	暗态·深回吐候二段（峰值+2.4%→现-9.9%）	20260429	-0.0988	0.0238	20260529	20260529		0
yuantu_buy_signals	81	concept_LumentumAIDCDemandAcceleration	20260419	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（39日，累计+39.8%，峰值+40.6%）	20260430	0.3978	0.4061	20260601	20260601	20260618	1
yuantu_buy_signals	82	concept_MemoryCostInflation	20260419	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	83	concept_SamsungLPDDR4Discontinuation	20260625	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	84	concept_x86ServerCPUAIDemand	20260615	month	AI算力/AI硬件/科技硬件	alias	closing	主升兑现中（9日，累计+14.1%，峰值+14.9%）	20260616	0.1406	0.1489				0
yuantu_buy_signals	85	concept_FiberPricingUpside	20260417	day	光模块/CPO/光通信/光纤	alias	dormant	暗态·已兑现候二段（峰值+30.7%→现+23.4%）·已点亮1次	20260506	0.2338	0.3073	20260629	20260612	20260618	1
yuantu_buy_signals	86	concept_EquipmentPullInDemand	20260416	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	87	concept_LaserShortage2026	20260415	day	光芯片	override	dormant	暗态·已兑现候二段（峰值+62.8%→现+58.1%）	20260424	0.5808	0.6279	20260514	20260514		0
yuantu_buy_signals	88	concept_TechInflationRisk2026	20260413	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（49日，累计+44.1%，峰值+44.9%）	20260416	0.4407	0.449	20260601	20260601	20260618	1
yuantu_buy_signals	89	concept_HBMDemand2026	20260413	day	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（49日，累计+44.1%，峰值+44.9%）	20260416	0.4407	0.449	20260601	20260601	20260618	1
yuantu_buy_signals	90	concept_SamsungDRAMContractPriceHike2026	20260625	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	91	concept_RefrigerantQuotaConstraint2026	20260410	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	92	concept_AICannibalizeNonAISemiSupplyChai	20260409	day	半导体/芯片/半导体材料	alias	closing	二段主升兑现中（53日，累计+58.5%，峰值+58.5%）	20260410	0.5847	0.5847	20260529	20260529	20260618	1
yuantu_buy_signals	93	concept_AdvancedFoundrySupplyBottleneck	20260408	day	半导体/芯片/半导体材料	alias	closing	二段主升兑现中（54日，累计+59.1%，峰值+59.1%）	20260409	0.5907	0.5907	20260529	20260529	20260618	1
yuantu_buy_signals	94	concept_ElectricalEquipmentPricingTightn	20260402	day	电力/电网/算电协同/燃气轮机	hint	dormant	暗态·深回吐候二段（峰值+6.5%→现-14.4%）·已点亮1次	20260506	-0.1438	0.0653	20260605	20260521	20260601	1
yuantu_buy_signals	95	concept_MemoryPriceRiseCycle2025	20260624	day	AI算力/AI硬件/科技硬件	alias	open	潜伏期（发现3日未启动）		0.0178	0.0261				0
yuantu_buy_signals	96	concept_ConsumerElectronicsMemoryHeadwin	20260625	day	消费电子/华为/鸿蒙	alias	open	潜伏期（发现2日未启动）		-0.0036	0.0				0
yuantu_buy_signals	97	concept_SemiWaferPriceHike2026	20260331	day	半导体/芯片/半导体材料	alias	closing	二段主升兑现中（57日，累计+63.5%，峰值+63.5%）	20260403	0.6351	0.6351	20260529	20260529	20260618	1
yuantu_buy_signals	98	concept_OCSGlobalDemandSupplyGap2026	20260624	day		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	99	concept_FAUBottleneck	20260329	day	光模块/CPO/光通信/光纤	hint	dormant	暗态·已兑现候二段（峰值+47.8%→现+40.4%）·已点亮2次	20260403	0.4043	0.4778	20260629	20260428	20260618	2
yuantu_buy_signals	100	concept_TaiwanTechPullInDemand2026Q1	20260315	month		unmatched	no_anchor	无锚未跟踪（情绪周期类或覆盖洞）							
yuantu_buy_signals	101	concept_AIServerSupplyChainStrength2026	20260315	month	AI算力/AI硬件/科技硬件	alias	closing	二段主升兑现中（57日，累计+50.8%，峰值+51.6%）	20260403	0.508	0.5163	20260601	20260601	20260618	1
yuantu_buy_signals	102	concept_JapanSemiconductorExportControl	20260115	month	半导体/芯片/半导体材料	hint	closing	二段主升兑现中（57日，累计+53.7%，峰值+53.7%）	20260403	0.5372	0.5372	20260529	20260409	20260618	2
